School_District,School,County,num_lte_5ppb,num_gt_5ppb,School_City,Ratio_free,Student_teacher_ratio,American_Indian/Alaska_Native,Asian,Black,Hispanic,White,Native_Hawaiian/Pacific_Islander,Two_or_More_Races,target_col,percent_housing_pre_1950
nyc_doe,p.s._29_-_queens,queens,70.0,0.0,queens,0.8882602545968883,12.87,0.0014144271570014,0.2050919377652051,0.0169731258840169,0.7001414427157001,0.0721357850070721,0.0,0.0042432814710042,0,45.8
nyc_doe,p.s._29_-_staten_island,richmond,45.0,0.0,staten_island,0.5951972555746141,14.55,0.0017152658662092,0.2692967409948542,0.0634648370497427,0.2572898799313893,0.3756432246998284,0.0,0.0325900514579759,0,
nyc_doe,p.s._290_-_brooklyn,kings,76.0,0.0,brooklyn,0.9452054794520548,12.59,0.0054794520547945,0.021917808219178,0.1643835616438356,0.7890410958904109,0.0082191780821917,0.0,0.010958904109589,0,
nyc_doe,p.s._290_-_manhattan,manhattan,38.0,0.0,manhattan,0.1435185185185185,15.43,0.0069444444444444,0.1319444444444444,0.0162037037037037,0.1342592592592592,0.5995370370370371,0.0023148148148148,0.1064814814814814,0,49.4
nyc_doe,p.s._295_-_brooklyn,kings,,,brooklyn,0.5047169811320755,8.95,0.0047169811320754,0.0566037735849056,0.0471698113207547,0.4622641509433962,0.3726415094339622,0.0,0.0566037735849056,0,
nyc_doe,p.s._297_-_brooklyn,kings,90.0,0.0,brooklyn,0.9130434782608696,7.14,0.0096618357487922,0.0,0.4589371980676328,0.4879227053140096,0.038647342995169,0.0,0.0048309178743961,0,
nyc_doe,p.s._298_-_brooklyn,kings,116.0,0.0,brooklyn,0.96996996996997,12.88,0.003003003003003,0.0,0.5645645645645646,0.4174174174174174,0.006006006006006,0.009009009009009,0.0,0,
nyc_doe,p.s._299_-_brooklyn,kings,91.0,0.0,brooklyn,0.9455445544554456,11.88,0.0,0.0049504950495049,0.3168316831683168,0.6386138613861386,0.0297029702970297,0.0,0.0099009900990099,0,
nyc_doe,p.s._3_-_bronx,bronx,91.0,0.0,bronx,0.956953642384106,11.8,0.0,0.009933774834437,0.2748344370860927,0.7019867549668874,0.0066225165562913,0.0,0.0066225165562913,0,47.1
nyc_doe,p.s._3_-_brooklyn,kings,84.0,0.0,brooklyn,0.9330357142857144,5.85,0.0066964285714285,0.0334821428571428,0.5736607142857143,0.3236607142857143,0.0558035714285714,0.0044642857142857,0.0022321428571428,0,
nyc_doe,p.s._3_-_manhattan,manhattan,46.0,13.0,manhattan,0.4968287526427061,8.42,0.0042283298097251,0.0422832980972515,0.1627906976744186,0.3572938689217759,0.3446088794926004,0.0,0.0887949260042283,1,49.4
nyc_doe,p.s._3_-_staten_island,richmond,92.0,9.0,staten_island,0.3633540372670807,14.28,0.0,0.1273291925465838,0.0217391304347826,0.1257763975155279,0.7065217391304348,0.0,0.0186335403726708,1,
nyc_doe,p.s._3_annex_-_staten_island,richmond,18.0,0.0,staten_island,0.3633540372670807,14.28,0.0,0.1273291925465838,0.0217391304347826,0.1257763975155279,0.7065217391304348,0.0,0.0186335403726708,0,
nyc_doe,p.s._30_-_bronx,bronx,85.0,0.0,bronx,0.9923273657289002,11.99,0.0025575447570332,0.0051150895140664,0.2071611253196931,0.7647058823529411,0.0127877237851662,0.0,0.0076726342710997,0,47.1
nyc_doe,p.s._30_-_manhattan,manhattan,190.0,0.0,manhattan,0.9573170731707316,9.11,0.0,0.0060975609756097,0.4939024390243902,0.4573170731707317,0.0304878048780487,0.0,0.0121951219512195,0,49.4
nyc_doe,p.s._30_-_queens,queens,103.0,0.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,0,45.8
nyc_doe,p.s._30_-_staten_island,richmond,55.0,6.0,staten_island,0.3982430453879941,13.15,0.0014641288433382,0.1581259150805271,0.0395314787701317,0.2430453879941435,0.5197657393850659,0.0,0.0380673499267935,1,
nyc_doe,p.s._30_annex_-_bronx,bronx,24.0,0.0,bronx,0.9923273657289002,11.99,0.0025575447570332,0.0051150895140664,0.2071611253196931,0.7647058823529411,0.0127877237851662,0.0,0.0076726342710997,0,47.1
nyc_doe,p.s._303_-_queens,queens,86.0,0.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,0,45.8
nyc_doe,p.s._304_-_brooklyn,kings,104.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._305_-_brooklyn,kings,106.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._306_-_bronx,bronx,100.0,0.0,bronx,0.9672897196261684,11.86,0.0070093457943925,0.0023364485981308,0.2733644859813084,0.7102803738317757,0.0023364485981308,0.0,0.0046728971962616,0,47.1
nyc_doe,p.s._306_-_brooklyn,kings,57.0,0.0,brooklyn,0.98046875,11.95,0.0,0.00390625,0.6953125,0.296875,0.0,0.0,0.00390625,0,
nyc_doe,p.s._307_-_brooklyn,kings,100.0,12.0,brooklyn,0.8127208480565371,9.13,0.0247349823321554,0.0318021201413427,0.4452296819787986,0.3356890459363957,0.1130742049469964,0.0035335689045936,0.0459363957597173,1,
nyc_doe,p.s._307-_queens,queens,131.0,0.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,0,45.8
nyc_doe,p.s._308_-_brooklyn,kings,94.0,6.0,brooklyn,0.943661971830986,8.63,0.0093896713615023,0.0093896713615023,0.7136150234741784,0.2018779342723004,0.0234741784037558,0.028169014084507,0.0140845070422535,1,
nyc_doe,p.s._309_-_brooklyn,kings,69.0,0.0,brooklyn,0.927461139896373,11.35,0.0,0.0207253886010362,0.5025906735751295,0.4455958549222797,0.0155440414507772,0.0,0.0155440414507772,0,
nyc_doe,p.s._31_-_queens,queens,50.0,0.0,queens,0.6804407713498623,11.73,0.0027548209366391,0.4407713498622589,0.0578512396694214,0.3746556473829201,0.0991735537190082,0.0,0.024793388429752,0,45.8
nyc_doe,p.s._31_-_staten_island,richmond,85.0,0.0,staten_island,0.9761904761904762,10.01,0.0089285714285714,0.0119047619047619,0.5327380952380952,0.375,0.0416666666666666,0.0029761904761904,0.0267857142857142,0,
nyc_doe,p.s._31_(old_126)_-_k,kings,67.0,0.0,brooklyn,0.5763293310463122,18.37,0.0,0.0703259005145797,0.0583190394511149,0.3379073756432247,0.4751286449399657,0.0,0.0583190394511149,0,
nyc_doe,p.s._310_-_bronx,bronx,90.0,0.0,bronx,0.9494505494505494,12.3,0.0021978021978021,0.0043956043956043,0.1098901098901098,0.8703296703296703,0.0021978021978021,0.0021978021978021,0.0087912087912087,0,47.1
nyc_doe,p.s._310_minischool_-_bronx,bronx,23.0,0.0,bronx,0.9494505494505494,12.3,0.0021978021978021,0.0043956043956043,0.1098901098901098,0.8703296703296703,0.0021978021978021,0.0021978021978021,0.0087912087912087,0,47.1
nyc_doe,p.s._311_-_bronx,bronx,72.0,0.0,bronx,0.979591836734694,11.92,0.0,0.0045351473922902,0.2290249433106576,0.7369614512471655,0.0226757369614512,0.0,0.0068027210884353,0,47.1
nyc_doe,p.s._312_-_brooklyn,kings,97.0,0.0,brooklyn,0.5777414075286416,11.56,0.0065466448445171,0.099836333878887,0.3224222585924713,0.1816693944353518,0.3567921440261866,0.0098199672667757,0.0229132569558101,0,
nyc_doe,p.s._314_-_bronx,bronx,40.0,0.0,bronx,0.979591836734694,11.92,0.0,0.0045351473922902,0.2290249433106576,0.7369614512471655,0.0226757369614512,0.0,0.0068027210884353,0,47.1
nyc_doe,p.s._314_-_brooklyn,kings,166.0,21.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,1,
nyc_doe,p.s._315_-_bronx,bronx,26.0,0.0,bronx,0.9414893617021276,11.57,0.0,0.0106382978723404,0.0797872340425532,0.8829787234042553,0.0159574468085106,0.0,0.0106382978723404,0,47.1
nyc_doe,p.s._315_-_queens,queens,182.0,4.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,1,45.8
nyc_doe,p.s._316_-_brooklyn,kings,100.0,6.0,brooklyn,0.5222816399286988,11.04,0.0089126559714795,0.0267379679144385,0.5115864527629234,0.1693404634581105,0.1978609625668449,0.0071301247771836,0.0784313725490196,1,
nyc_doe,p.s._317_-_bronx,bronx,102.0,0.0,bronx,0.979591836734694,11.92,0.0,0.0045351473922902,0.2290249433106576,0.7369614512471655,0.0226757369614512,0.0,0.0068027210884353,0,47.1
nyc_doe,p.s._319_-_brooklyn,kings,23.0,0.0,brooklyn,0.7590361445783133,13.83,0.0,0.0240963855421686,0.0843373493975903,0.8433734939759037,0.0481927710843373,0.0,0.0,0,
nyc_doe,p.s._32_-_bronx,bronx,81.0,0.0,bronx,0.955637707948244,10.29,0.022181146025878,0.0036968576709796,0.1903881700554528,0.756007393715342,0.0203327171903881,0.0055452865064695,0.0018484288354898,0,47.1
nyc_doe,p.s._32_-_brooklyn,kings,90.0,0.0,brooklyn,0.3883928571428571,8.3,0.0066964285714285,0.0915178571428571,0.171875,0.2299107142857142,0.4285714285714285,0.0044642857142857,0.0669642857142857,0,
nyc_doe,p.s._32_-_queens,queens,94.0,13.0,queens,0.680622009569378,14.49,0.0047846889952153,0.6267942583732058,0.0035885167464114,0.2631578947368421,0.0645933014354067,0.0035885167464114,0.0334928229665071,1,45.8
nyc_doe,p.s._32_-_staten_island,richmond,103.0,0.0,staten_island,0.5015243902439024,18.13,0.0015243902439024,0.2225609756097561,0.0228658536585365,0.1722560975609756,0.5594512195121951,0.0,0.0213414634146341,0,
nyc_doe,p.s._32_minischool_-_bronx,bronx,6.0,0.0,bronx,0.955637707948244,10.29,0.022181146025878,0.0036968576709796,0.1903881700554528,0.756007393715342,0.0203327171903881,0.0055452865064695,0.0018484288354898,0,47.1
nyc_doe,p.s._320_-_queens,queens,114.0,8.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,1,45.8
nyc_doe,p.s._321_-_brooklyn,kings,121.0,0.0,brooklyn,0.06645056726094,15.23,0.0048622366288492,0.0867098865478119,0.0259319286871961,0.09967585089141,0.6523500810372771,0.0,0.1304700162074554,0,
nyc_doe,p.s._321_minischool_-_brooklyn,kings,16.0,0.0,brooklyn,0.06645056726094,15.23,0.0048622366288492,0.0867098865478119,0.0259319286871961,0.09967585089141,0.6523500810372771,0.0,0.1304700162074554,0,
nyc_doe,p.s._326_-_brooklyn,kings,29.0,0.0,brooklyn,0.6935483870967742,17.22,0.1451612903225806,0.1612903225806451,0.6075268817204301,0.043010752688172,0.010752688172043,0.0,0.032258064516129,0,
nyc_doe,p.s._327_(tandem_k396-d75)-k,kings,80.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._328_-_brooklyn,kings,119.0,4.0,brooklyn,0.988593155893536,11.67,0.0076045627376425,0.0,0.4904942965779467,0.4486692015209125,0.0456273764258555,0.0038022813688212,0.0038022813688212,1,
nyc_doe,p.s._329_-_brooklyn,kings,145.0,0.0,brooklyn,0.9674556213017752,12.69,0.0532544378698224,0.0355029585798816,0.5680473372781065,0.3165680473372781,0.0118343195266272,0.0,0.014792899408284,0,
nyc_doe,p.s._33_-_bronx,bronx,26.0,0.0,bronx,0.920754716981132,15.0,0.0138364779874213,0.0125786163522012,0.1031446540880503,0.8515723270440252,0.0125786163522012,0.0025157232704402,0.0037735849056603,0,47.1
nyc_doe,p.s._33_-_manhattan,manhattan,71.0,0.0,manhattan,0.4968287526427061,8.42,0.0042283298097251,0.0422832980972515,0.1627906976744186,0.3572938689217759,0.3446088794926004,0.0,0.0887949260042283,0,49.4
nyc_doe,p.s._33_-_queens,queens,87.0,0.0,queens,0.7355371900826446,14.85,0.0674931129476584,0.4820936639118457,0.1198347107438016,0.2548209366391185,0.0192837465564738,0.0096418732782369,0.046831955922865,0,45.8
nyc_doe,p.s._33_annex_-_bronx,bronx,58.0,0.0,bronx,0.920754716981132,15.0,0.0138364779874213,0.0125786163522012,0.1031446540880503,0.8515723270440252,0.0125786163522012,0.0025157232704402,0.0037735849056603,0,47.1
nyc_doe,p.s._330_-_queens,queens,95.0,0.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,0,45.8
nyc_doe,p.s._332_-_brooklyn,kings,112.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._333_-_bronx,bronx,60.0,0.0,bronx,0.9837728194726166,10.76,0.0040567951318458,0.0040567951318458,0.2373225152129817,0.7322515212981744,0.0121703853955375,0.0,0.0101419878296146,0,47.1
nyc_doe,p.s._335_-_brooklyn,kings,94.0,0.0,brooklyn,0.9536423841059604,10.3,0.0066225165562913,0.0066225165562913,0.7814569536423841,0.1788079470198675,0.0066225165562913,0.0,0.0198675496688741,0,
nyc_doe,p.s._338_-_brooklyn,kings,135.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._339_-_queens,queens,122.0,0.0,queens,0.7959183673469388,14.32,0.3862973760932944,0.2696793002915452,0.0597667638483965,0.2142857142857142,0.0247813411078717,0.0204081632653061,0.0247813411078717,0,45.8
nyc_doe,p.s._34_-_bronx,bronx,49.0,0.0,bronx,0.9344262295081968,10.42,0.001639344262295,0.0245901639344262,0.0852459016393442,0.840983606557377,0.0327868852459016,0.0032786885245901,0.0114754098360655,0,47.1
nyc_doe,p.s._34_-_brooklyn,kings,25.0,0.0,brooklyn,0.2493946731234866,13.77,0.0,0.0508474576271186,0.0072639225181598,0.1573849878934624,0.6949152542372882,0.0024213075060532,0.0871670702179176,0,
nyc_doe,p.s._34_-_manhattan,manhattan,59.0,0.0,manhattan,0.967741935483871,7.61,0.0092165898617511,0.0230414746543778,0.3686635944700461,0.5622119815668203,0.0368663594470046,0.0,0.0,0,49.4
nyc_doe,p.s._34_-_queens,queens,55.0,0.0,queens,0.8589473684210527,13.19,0.0463157894736842,0.2168421052631579,0.4842105263157895,0.2189473684210526,0.0147368421052631,0.0105263157894736,0.0084210526315789,0,45.8
nyc_doe,p.s._34_minischool_-_queens,queens,13.0,0.0,queens,0.8589473684210527,13.19,0.0463157894736842,0.2168421052631579,0.4842105263157895,0.2189473684210526,0.0147368421052631,0.0105263157894736,0.0084210526315789,0,45.8
nyc_doe,p.s._340_-_bronx,bronx,79.0,0.0,bronx,0.9344262295081968,10.42,0.001639344262295,0.0245901639344262,0.0852459016393442,0.840983606557377,0.0327868852459016,0.0032786885245901,0.0114754098360655,0,47.1
nyc_doe,p.s._340_gym_annex_-_bronx,bronx,40.0,0.0,bronx,0.9344262295081968,10.42,0.001639344262295,0.0245901639344262,0.0852459016393442,0.840983606557377,0.0327868852459016,0.0032786885245901,0.0114754098360655,0,47.1
nyc_doe,p.s._345_-_brooklyn,kings,108.0,0.0,brooklyn,0.9449715370018976,14.42,0.0284629981024667,0.0967741935483871,0.286527514231499,0.5616698292220114,0.0094876660341555,0.0056925996204933,0.0113851992409867,0,
nyc_doe,p.s._346_-_brooklyn,kings,124.0,0.0,brooklyn,0.8669950738916257,10.53,0.0073891625615763,0.0049261083743842,0.6674876847290641,0.2635467980295566,0.0270935960591133,0.0073891625615763,0.022167487684729,0,
nyc_doe,p.s._35_-_bronx,bronx,34.0,0.0,bronx,0.9815789473684212,11.9,0.0052631578947368,0.0026315789473684,0.2394736842105263,0.7263157894736842,0.0131578947368421,0.0,0.0131578947368421,0,47.1
nyc_doe,p.s._35_-_queens,queens,103.0,11.0,queens,0.8116438356164384,13.09,0.0667808219178082,0.3715753424657534,0.2756849315068493,0.2431506849315068,0.0171232876712328,0.0136986301369863,0.011986301369863,1,45.8
nyc_doe,p.s._35_-_staten_island,richmond,16.0,4.0,staten_island,0.3883248730964467,15.76,0.0050761421319796,0.1598984771573604,0.0583756345177665,0.2208121827411167,0.4796954314720812,0.0,0.0761421319796954,1,
nyc_doe,p.s._35_(old_58/mnht_hs)_-_m,manhattan,49.0,0.0,manhattan,0.8695652173913043,4.69,0.0217391304347826,0.0347826086956521,0.4130434782608695,0.391304347826087,0.1,0.0130434782608695,0.0130434782608695,0,49.4
nyc_doe,p.s._36_-_bronx,bronx,35.0,0.0,bronx,0.8674351585014409,14.05,0.0201729106628242,0.329971181556196,0.0907780979827089,0.4740634005763688,0.0677233429394812,0.0014409221902017,0.015850144092219,0,47.1
nyc_doe,p.s._36_-_manhattan,manhattan,72.0,0.0,manhattan,0.9097472924187726,9.55,0.003610108303249,0.0180505415162454,0.3249097472924188,0.592057761732852,0.0361010830324909,0.0072202166064981,0.0144404332129963,0,49.4
nyc_doe,p.s._36_-_queens,queens,44.0,0.0,queens,0.8361774744027304,10.58,0.0511945392491467,0.0853242320819112,0.6621160409556314,0.1638225255972696,0.0204778156996587,0.0102389078498293,0.0068259385665529,0,45.8
nyc_doe,p.s._36_-_staten_island,richmond,114.0,0.0,staten_island,0.4247685185185185,14.59,0.005787037037037,0.1840277777777778,0.0127314814814814,0.1412037037037037,0.6296296296296297,0.0,0.0266203703703703,0,
nyc_doe,p.s._36_annex_-_brooklyn,kings,33.0,0.0,brooklyn,0.912442396313364,5.11,0.0069124423963133,0.0599078341013824,0.6082949308755761,0.2580645161290322,0.0599078341013824,0.0023041474654377,0.0046082949308755,0,
nyc_doe,p.s._36_annex_-_staten_island,richmond,27.0,0.0,staten_island,0.4247685185185185,14.59,0.005787037037037,0.1840277777777778,0.0127314814814814,0.1412037037037037,0.6296296296296297,0.0,0.0266203703703703,0,
nyc_doe,p.s._36_gym_annex_-_queens,queens,6.0,0.0,queens,0.8361774744027304,10.58,0.0511945392491467,0.0853242320819112,0.6621160409556314,0.1638225255972696,0.0204778156996587,0.0102389078498293,0.0068259385665529,0,45.8
nyc_doe,p.s._36_minischool_-_queens,queens,6.0,0.0,queens,0.8361774744027304,10.58,0.0511945392491467,0.0853242320819112,0.6621160409556314,0.1638225255972696,0.0204778156996587,0.0102389078498293,0.0068259385665529,0,45.8
nyc_doe,p.s._360_-_bronx,bronx,87.0,0.0,bronx,0.9451612903225808,11.92,0.0,0.0129032258064516,0.0935483870967742,0.8774193548387097,0.0129032258064516,0.0,0.0032258064516129,0,47.1
nyc_doe,p.s._361__(old_89)_-_brooklyn,kings,24.0,0.0,brooklyn,0.9010989010989012,9.35,0.0109890109890109,0.0879120879120879,0.6593406593406593,0.2115384615384615,0.0137362637362637,0.0027472527472527,0.0137362637362637,0,
nyc_doe,p.s._369_(coy_cox_school)-k,kings,8.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._369_ax-(ol_396x/fltb_tn_hl)-k,kings,14.0,0.0,brooklyn,0.9189723320158104,5.12,0.0118577075098814,0.0909090909090909,0.4268774703557312,0.3537549407114624,0.0928853754940711,0.0,0.0237154150197628,0,
nyc_doe,p.s._37_-_bronx,bronx,61.0,0.0,bronx,0.8881118881118881,12.08,0.0046620046620046,0.0116550116550116,0.1538461538461538,0.8205128205128205,0.0069930069930069,0.0,0.0023310023310023,0,47.1
nyc_doe,p.s._37_-_queens,queens,91.0,0.0,queens,0.5703275529865125,16.22,0.0096339113680154,0.6936416184971098,0.0385356454720616,0.1579961464354528,0.0732177263969171,0.0,0.0269749518304431,0,45.8
nyc_doe,p.s._37_(_old_i24x)-staten_island,richmond,37.0,0.0,staten_island,0.3665158371040724,13.0,0.0,0.0542986425339366,0.0135746606334841,0.2126696832579185,0.7058823529411765,0.002262443438914,0.0113122171945701,0,
nyc_doe,p.s._370_-_brooklyn,kings,45.0,0.0,brooklyn,0.8730769230769231,4.6,0.0038461538461538,0.2307692307692307,0.1923076923076923,0.2461538461538461,0.2923076923076923,0.0076923076923076,0.0269230769230769,0,
nyc_doe,p.s._371_(old_615)_-_brooklyn,kings,44.0,0.0,brooklyn,0.923728813559322,7.57,0.0381355932203389,0.0720338983050847,0.4279661016949153,0.3305084745762712,0.1016949152542373,0.0254237288135593,0.0,0,
nyc_doe,p.s._372_(our_lady_of_peace)-k,kings,51.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
nyc_doe,p.s._373_(old_p148)_-_brooklyn,kings,16.0,2.0,brooklyn,0.9330357142857144,5.85,0.0066964285714285,0.0334821428571428,0.5736607142857143,0.3236607142857143,0.0558035714285714,0.0044642857142857,0.0022321428571428,1,
nyc_doe,p.s._373_(old_p40)_-_staten_island,richmond,34.0,0.0,staten_island,0.8599695585996956,5.26,0.0060882800608828,0.1506849315068493,0.2359208523592085,0.2922374429223744,0.243531202435312,0.0136986301369863,0.0578386605783866,0,
nyc_doe,p.s._373_temp._c.r._bldg._-_s.i.,richmond,12.0,0.0,staten_island,0.8599695585996956,5.26,0.0060882800608828,0.1506849315068493,0.2359208523592085,0.2922374429223744,0.243531202435312,0.0136986301369863,0.0578386605783866,0,
nyc_doe,p.s._375_-_brooklyn,kings,73.0,0.0,brooklyn,0.9032258064516128,11.39,0.0201612903225806,0.032258064516129,0.7298387096774194,0.1532258064516129,0.0201612903225806,0.0201612903225806,0.0241935483870967,0,
nyc_doe,p.s._376a_-_brooklyn,kings,77.0,0.0,brooklyn,0.3701399688958009,14.18,0.0015552099533437,0.0404354587869362,0.1415241057542768,0.2223950233281493,0.432348367029549,0.0015552099533437,0.1570762052877138,0,
